Unnamed: 0,L,N,A,G,M,R,V,J,S,H,D,C,B,P,D08,C07,A07,V06,D09,L04,C05,N07,V08,N03,R03,N05,A06,S03,C08,C02,H03,G03,A16,D06,P01,D07,C10,C03,S02,L02,M03,P03,P02,H04,D10,V10,D11,V04,G02,L01,A02,G01,J04,A05,M01,R05,B02,A01,J05,N06,J06,C09,D03,A11,D04,H01,B05,A10,A03,J01,C01,B03,A12,R06,M09,M04,V03,J02,M05,V09,R02,A09,D05,L03,N02,B01,D02,D01,A04,H02,M02,S01,N01,H05,G04,J07,C04,R01,A08,N04,R07,A14,B06,V01,C02C,A11C,A07D,C08G,V09G,L01A,L03A,S01A,D09A,A01A,V10X,P01B,A12A,R01B,H02A,S01J,V09F,J05A,C05A,G03D,V08B,V10A,A05B,B01A,S02D,S02C,A12C,D02B,B02A,S01G,P02C,A07A,G03E,D07C,D07X,D02A,B05C,S01H,R01A,B03A,A06A,D03B,D10A,N06D,J06B,A07B,J01B,J01X,J01R,H04A,R05C,S01C,A11H,S01K,R03B,P03A,N03A,C04A,B05A,N02C,V09H,A04A,H01A,M02A,V06D,S01L,N07B,N07A,J02A,A03A,V09A,C10A,S01B,A12B,H05A,L01B,N04B,G02B,N05B,V10B,B05X,G02C,S02B,A07E,J01G,H01B,V09B,A11D,H02C,D11A,J04A,C10B,S01X,P02B,D05A,V08C,A11G,C03C,D06B,D07B,G03B,N06A,R03C,V09E,G03F,C02B,N05C,M01A,C08D,R07A,C09A,A02A,A10B,M03C,S01E,S01F,L02B,N02A,D05B,G03X,C08E,C02L,N02B,M01B,J04B,P01C,H03A,C03B,A03B,J01C,C05C,R02A,H05B,L01D,M01C,D06A,B06A,R05D,H02B,C07F,C08C,A02B,D07A,C01E,C01C,P03B,M03B,C07D,V08A,J01E,J01D,C03A,J07B,A09A,V03A,C01D,J07A,P02D,R03A,N01A,B03B,C03X,C07C,V08D,A05A,D04A,S03C,C03D,M05B,L01X,H01C,N04A,V09X,D01A,J01F,D08A,A07X,C03E,G03H,M03A,C09B,S03B,C09X,J06A,A14A,D10B,C02K,D01B,S03A,N06C,P01A,N07C,B03X,A03C,M09A,H03B,N01B,V09D,G03G,C01A,G04B,C09D,V09I,J01M,N06B,R06A,G03A,V04C,C02D,C05B,B05B,L04A,B02B,G01A,C07B,A10X,A16A,A08A,C02A,C09C,G03C,L02A,A11A,N05A,D03A,R03D,C07A,G02A,C01B,J01A,S02A,M04A,G04C,N07X,A03F,V01A,A03D,L01C,A10A,P02CC,A01AD,C03DA,C10AD,P01CB,J01DF,M05BB,R06AC,J01CG,A10BK,D07AB,G03XA,G01AA,C08CA,A07EC,H03BC,N02CX,C02LX,L03AA,L02AA,S01AE,A10AE,D01BA,C04AX,C05CX,C10AB,M03AA,R03CB,A03AX,S01AB,A02BB,V10AA,V03AE,P02CE,R06AE,D01AC,M05BA,C07AG,V10XA,L01DA,R01AA,N05CC,H02CA,V01AA,A03BA,A03AC,M01AB,C03BD,G01AG,G03FB,C09DX,H03BA,R03BA,N02CA,L04AX,A01AA,J01AA,B01AX,D10AF,M01AH,A02AD,N06AA,N01BX,N01AA,V08AC,B02BX,S01HA,V08AA,N01AX,A16AA,M02AB,H05BX,D07BB,B05BB,A12CE,C01DB,N02BA,V03AB,V08AB,N05CM,C03EB,D10AB,P01AA,B06AC,A01AB,C08DA,D09AA,D02BA,V09DB,B02AB,P02CB,C09AA,J01XE,J01FA,A02BX,C04AF,C07AB,M05BX,S01KA,C10AC,M01AG,A07XA,J01EC,A11GB,A07BA,J05AX,N06AG,L01BC,A02BD,L02BG,R03AK,G02CC,A11AA,C05CA,G02AC,L03AB,C05BX,C09BA,M01BA,B03AA,S01KX,D05AC,J01DE,N05CF,S01BA,P03AX,D10AX,N05BX,A05AA,A08AA,N05CX,D10AD,R03DX,N03AF,J05AE,V04CH,J01GB,P01AR,A10AF,B03AB,J01EB,N05CB,R03BX,J01ED,A10AD,A06AA,C07CG,P02CX,A10BG,J05AR,C02LA,G03AB,L01BB,B02BB,J01XB,C02DA,N04BA,N07BC,A12CC,J04BA,B02BD,N04AC,S01EA,C07DB,L03AX,C09BX,A03DB,C03XA,B01AA,S01BB,C09DB,V04CG,V10AX,C02LE,A03FA,C05AE,J01DD,R01AB,G03XB,C03BC,J01RA,N02AA,P02BX,A11CA,G01AC,C03DB,J06AA,S02CA,J01DB,C04AD,L04AA,V09AB,J01EE,N04BD,P02DX,B05CX,S02AA,J01CE,C10BA,N06AF,L01CC,C02DB,P03AC,C05AA,V04CC,G03CX,S01CC,A10BB,D10BA,D06AA,D07AC,N07BB,J05AP,N02AC,A12BA,R07AA,J05AA,A02AF,D06BB,M04AC,G03DC,N03AB,N05AB,J01CF,S01BC,A10BJ,N01BB,C09CA,G03EA,A12CD,N05AC,V03AF,N02AX,V09GA,L01XE,N05CH,A11HA,N01AB,A03DA,J01MB,N05CA,C03AA,C05BA,D08AH,G02CB,S01FB,P01AB,A02AA,J01DI,V09IX,A11GA,P02BA,C07BA,H01AB,A06AH,D07AD,A03AD,J05AB,S03AA,M04AX,R07AB,A06AG,C02LG,P01BX,R02AB,R03BC,C02DC,C02KX,D08AF,J06BC,C08CX,R02AD,N04BB,V03AG,L02AB,C02AA,D08AA,G04CB,C02LL,N03AA,H01CB,V09IA,P03AA,J01CA,C03CB,M01CC,P02CF,J05AD,D10AA,S01FA,A05AX,J01DC,G04CA,N01BA,C07DA,D04AA,S01CA,N05BB,H04AA,B05XB,L01CA,A06AD,C04AE,M01AE,A11DA,D05AD,G02CX,B03AE,N06AX,L01AB,G03CC,A05BA,G03AD,L04AB,C01CX,A07AA,L01XB,N01AG,M02AX,A09AB,M01CB,V10XX,A09AA,C03EA,J05AH,G04BA,N02BB,C04AA,B01AC,J07AM,D04AB,B05AA,H01BB,C03AX,A09AC,P01AC,G01AF,V08CX,B01AE,D02AE,V09HA,M03AC,V03AX,N06BA,N03AC,J04AM,N04BX,H03BB,V08AD,N05AG,A10XA,C09DA,V04CM,A04AD,J01CR,A03CB,J01XA,A01AC,N01AF,C02BA,A10BC,C02LC,N03AE,C01EA,N05AE,A03CA,C01CA,N05CE,J07BL,V08DA,J01FG,R03AC,A10BH,J01XD,P01BB,A10BF,P01AX,C02DG,D11AC,C03BB,A10AB,N02AG,D08AK,J04AK,R01BA,S01LA,M03BC,A14AB,M01AA,V09AX,B03AD,G03GA,A12CB,A03AA,C02DD,C07CA,J04AB,C07FB,V04CD,A02AB,A04AA,N06BX,N04AA,R07AX,V04CK,D02BB,L03AC,J06BB,R02AA,P01BF,N05AF,B05XX,G04BE,N07CA,D11AE,N04AB,M03BX,H02AB,G03AC,G02AB,P01BE,C01BD,S01EC,N05BA,N05AD,V08CA,C02LF,D07CA,M09AA,D01AA,L01XA,A10BX,D07XC,A06AC,C03AH,C10AA,D07CC,H01AX,S02DA,C01CE,C07BG,V09BA,G02AD,A10BA,R01AX,N02BE,G01AB,R05CB,M03AX,L01AG,A03AE,N02AB,N07AA,H01AC,A10BD,H05AA,H03BX,N06BC,P03AB,D08AC,N02CC,S01AX,J04AA,A06AX,N05BD,G03CB,B03BA,D03BA,C09BB,M03CA,C01BB,B06AB,A07BC,J04AD,J01FF,C02CC,S01GX,C03BA,M01AC,A07EB,C01BA,B05BA,S01EB,A11CC,G03XC,C01DA,G01AD,M01AX,A07AX,R06AX,B01AB,J01BA,R02AX,D06BX,N06AB,N04BC,R03AA,L01AC,B02BC,C04AC,C03BX,N02AF,M04AB,G02BB,L01CX,G03HB,P02BB,R03CC,P01BD,J02AC,L02BX,L01AA,V03AN,C07BB,V10BX,R03AB,B02AA,N07AB,C02KD,A16AX,N05AA,L01XD,L02BA,J07BH,G04CX,C08EX,H03AA,G04BD,R06AD,N07AX,A03AB,D08AE,C03CA,S01EE,N01BC,C01EB,S01JA,P03BX,R01AC,D07XA,L01AD,M03BB,G03GB,G03DB,C02KB,J05AC,J01XC,B05BC,A07AC,N07BA,P02CA,J05AF,S02BA,C02AC,C04AB,B03XA,L04AC,V04CA,V04CE,J01GA,C05AD,J01XX,C03CC,P02DA,S01EX,R06AB,C03CD,M04AA,N07XX,C09XA,A12CA,R03AL,B03BB,A08AB,M09AB,C05BB,C08EA,S01ED,J07BJ,D08AJ,D08AG,N03AG,C07CB,B05CA,L01DC,A16AB,A07EA,D01AE,J01EA,A06AB,A02BA,C02KC,D07XB,L01XY,R05DA,H02BX,G03AA,B02BA,J04AC,N05AH,G01AE,R06AA,S03CA,L02AE,P01BC,V03AC,G02CA,L01CB,N05AX,S01XA,S01AD,N05BC,C10AX,V03AH,R03CA,B05CB,V09DA,P01CC,N05AL,R01AD,C03AB,G03CA,L01XC,D11AH,S01CB,V03AZ,C02BB,P03BA,M03AB,G01AX,V06DC,A14AA,G03DA,D07BC,V09FX,V08CB,J02AA,A10AC,D05AX,R03BB,H01CC,R03DA,C07FX,N05BE,D10AE,C01AX,D08AL,C01DX,V09XA,V09EX,S01GA,N06CA,D07AA,G03BA,N02BG,H01CA,A08AX,D06BA,H01AA,J01DH,V08BA,D06AX,L01BA,D05BA,N02AJ,S03BA,A02AC,V09XX,M03BA,P01CA,C10BX,N06DA,G03EK,G03XX,G03FA,C05AX,A05AB,L02BB,L01CD,L01DB,R05DB,G03HA,M05BC,B05XA,M02AA,C08DB,V09AA,N02CB,D05BB,C01BC,V04CB,D08AX,J07AF,B06AA,A07AB,N01AH,L01AX,B01AD,C08GA,D07CB,M01CA,R03DB,D04AX,R05CA,D07CD,N02AE,H01BA,D11AX,M09AX,V09IB,D03AX,C07AA,P01CX,J05AG,L04AD,H05BA,C02CA,G04BX,P01BA,B01AF,J02AX,N03AX,A07DA,N02AD,D07BA,C01AC,C01AB,A12AA,J02AB,V04CJ,N06DX,R03DC,C01BG,N05CD,G03BB,C01AA,J01MA,N03AD,A02BC,H02AA,A03BB,P01CD,L01XX,S01AA
DB00275,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DB00188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
DB00603,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DB01030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
